codigo_entidad,inf_ingresos_m,inf_ingresos_sd,inf_financiamiento_m,inf_financiamiento_sd,inf_desempennofiscal_m,inf_desempennofiscal_sd,inf_igpr_m,inf_igpr_sd,inf_nproyectos_m,inf_nproyectos_sd,inf_peducacion_m,inf_peducacion_sd,inf_psalud_m,inf_psalud_sd,inf_regaliaspc_m,inf_regaliaspc_sd,inf_vproyectos_m,inf_vproyectos_sd
50450,18311618333.333332,4219247315.592755,-441890000,2048280579.6081746,62.646,3.736887742493746,72.32625,7.569476121238512,2.4,1.140175425099138,5.276666666666666,1.4654919538048192,21.75,1.137418128921814,140362.1,157981.10309700994,3537244364.24,5002418953.336004
50568,224329765000,105196228082.31458,-17311478333.333332,72761562258.42693,82.31,2.444964212417025,60.940625,6.2667756113092175,10,6.745368781616021,11.721666666666668,3.109298420330006,44.47,10.309574191012935,6443710.55,5251628.216258291,25824359780.89,39663367628.775925
50573,57497156666.666664,14387817254.795345,-466098333.3333333,10223738253.240675,81.05,2.7135032706816493,55.160624999999996,4.403788792524758,6.8,5.263078946776307,10.88,2.088501855397787,53.505,2.148569291412311,85146.48333333334,54819.99163468475,11292135768.376667,18061335441.889713
50577,15769860000,2003172322.6522474,456036666.6666667,1741403473.198175,70.444,2.4926752696651047,82.3775,7.714394823963838,3,1,6.085,1.4389266833303218,32.735,2.822174693388061,113978.77666666667,122134.75935151527,29947624562.495,28353427163.691334
50590,22541221666.666668,4369102493.343074,2654511666.6666665,5469884385.423212,68.898,2.450075509040489,77.311875,16.271914630097058,2,0.816496580927726,6.413333333333334,1.7851461191360964,27.043333333333333,1.5130322754874297,146140.385,259717.4433227899,6628865620.45,9374631663.58913
50606,18731918333.333332,1859648573.7194188,581898333.3333334,3990865385.920285,77.718,2.928637908653102,69.528125,7.765128345955825,3.4,1.3416407864998738,11.371666666666666,2.026617049831237,42.71,2.5370534089766408,50122.835,77172.6783621006,4986870904.665,7052500467.181028
50680,18007326666.666668,1322284788.1703346,1103820000,2508488546.73088,77.57,1.1238994616957494,76.98958333333334,6.246699156132155,3.2,1.3038404810405297,8.848333333333333,1.4822336747850071,32.288333333333334,2.531690476078516,68367.375,47219.66065301052,21968564779.415,31068242256.920597
50683,11550931666.666666,657040889.7296017,1352071666.6666667,1626121317.201354,68.02799999999999,4.963000100745513,84.575,14.278197248485768,3.6,4.159326868617084,6.805,1.5735024626609262,33.69,4.348342212843878,44888.10666666667,22217.773467003095,4550653357.650001,7253536998.144942
50686,5504151666.666667,2184765387.005357,-745291666.6666666,1196474654.6988225,64.778,1.2598095094100565,75.201875,7.033081465178217,1.5,0.7071067811865476,2.7066666666666666,0.7781173861742626,15.631666666666668,1.897075819957301,814438.0416666666,1546528.0813454355,636354363.64,NA
50689,26588073333.333332,3521088637.570299,1262586666.6666665,3126607312.7443852,75.388,5.37959756859191,75.02000000000001,1.7445283507775589,5.6,3.7815340802378077,9.605,1.4705475170833484,50.07,3.9344580312922393,40679.705,39972.34473987672,9564127071.406668,15507253253.148958
50711,25631500000,4861912196.702034,506101666.6666666,1655939368.4723685,69.61,4.590364909241965,65.491875,3.6454054272696013,7,2.8284271247461903,9.255,1.982561474456719,46.63166666666667,4.037347726746692,149501.84833333333,142784.64873459155,27250000945.773335,47198355691.37009
52001,571342756666.6666,79915951723.88017,9451350000,28755192345.593517,76.17399999999999,0.4033360881448593,59.9775,12.446587048932997,2.8,1.9235384061671346,65.67333333333333,0.6241367371551417,24.993333333333332,1.4322243772072405,23682.146666666667,33807.28325868121,3472530318.78,4910899472.570444
52019,13798313333.333334,2319581869.3434095,1107548333.3333333,1656522853.2008445,61.006,3.7765367732884556,72.0275,5.8694715122686585,2,0.816496580927726,4.528333333333333,0.6016117241765377,30.671666666666667,1.9866999437928883,63918.34333333333,55211.959728681126,281977373.4666667,408014295.8464266
52022,12657955000,2103250390.093866,-173274999.99999997,1374339280.2034001,62.086,4.734916049942174,67.825625,4.419092278115493,2.3333333333333335,2.309401076758503,5.113333333333333,1.2260451323938555,35.63666666666666,1.123915773831236,375030.32666666666,315699.849074134,115214892.73333333,104798034.85300738
52036,11021583333.333334,1507423942.4483964,1469526666.6666667,1073578847.3077637,63.43,2.0099129334376657,74.360625,4.236162952779316,4.5,2.1213203435596424,5.1033333333333335,1.0911767348448493,37.06833333333333,1.3941078389660782,70857.04,99346.00342249124,935560940.88,1323082971.0190294
52051,12516603333.333334,1321709451.9548035,985258333.3333334,2739651619.023241,62.958,3.7893429509612875,67.39875,2.503588674283377,1,0,5.695,1.6284071972329281,25.18,0.674922217740682,116111.26499999998,159416.0117751769,243646679,NA
52079,36357660000,8483339333.36867,3718686666.6666665,10710097178.086979,67.392,2.3141780398232097,52.195,7.152138374873165,3.6666666666666665,0.5773502691896257,14.911666666666665,4.34930530851384,48.339999999999996,5.872764255442237,52072.56,31798.161799707228,361144607.06666666,435634993.7121287
52083,9537568333.333334,2175218504.0258985,1443033333.3333333,2527344376.397223,67.02199999999999,3.077591590838523,73.209375,3.865414151484938,1.5,0.7071067811865476,5.206666666666667,0.703609740315373,35.54333333333334,2.716024054876296,36071.79666666667,46177.37333345225,373940117,399340442.6502085
52110,24189280000,1665959158.9111662,2013305000,3728232287.965706,69.416,2.9427249276818266,57.561875,6.615687913021592,6.666666666666667,8.082903768654761,8.504999999999999,2.3091015568831095,51.83166666666666,3.6774524696679194,82540.42,83140.23153569468,1249659245.865,1767285053.847217
52203,12526788333.333334,2704156209.507259,955685000,952064910.7440101,62.443999999999996,3.036516095791357,70.245,5.891154386026564,4,1.7320508075688772,5.721666666666667,1.526334388876391,34.515,1.0393796226595922,78407.49500000001,100455.38534789339,250649353.8,354471715.5440123
52207,13058995000,1713455631.088824,962753333.3333334,1109684699.9155512,64.488,1.220807110071037,70.90083333333334,1.3084110911075884,3,1.4142135623730951,5.698333333333333,1.5086207829228215,36.32,1.704488192977587,51852.28,54883.1262203807,0,NA
52210,11881861666.666666,1836456434.4238245,103803333.33333333,1237756092.5750544,64.864,3.885348118251442,67.498125,9.81270018373298,1.75,0.9574271077563381,3.606666666666667,1.2638143323552977,29.988333333333333,1.2111220692674483,28765.916666666664,43044.37089020476,149992317.5,212121169.66027135
52215,20423650000,3155878390.1031423,584666666.6666666,2095963087.190866,65.226,3.1394633299339514,72.545625,0.6076538728311275,2.5,1.2909944487358056,6.486666666666666,1.3897289903670667,35.29166666666667,3.728106311073582,115200.13500000001,131707.29182568289,319912825.4,452425056.4577759
52224,16101868333.333334,3777251494.086231,81635000,1827811861.3331077,61.182,2.0056844218370946,70.189375,2.4872251732603607,2.5,0.5773502691896257,3.711666666666667,0.8748352225800392,32.51166666666666,4.180523491940533,373726.22000000003,374831.5852994029,565651693,931516966.7898283
52227,37139603333.333336,7225413956.835045,1997743333.3333333,5048865974.741919,69.322,3.3647094971185836,69.1125,4.4698336098785605,3.5,4.358898943540674,7.55,1.93890690854409,45.88666666666666,9.104066490676935,100712.37666666666,80112.02781818088,593350901.5,624080473.1174977
52233,20948970000,3148099302.417254,-1839535000,3694469796.2481704,66.588,2.047124812999932,67.9375,2.833903374029068,3.6666666666666665,3.7859388972001824,5.555,2.304853574524855,22.35666666666667,1.421585968792133,166782.20166666666,168794.37217180786,111788801,158093238.49562702
52240,18062675000,4175390650.0050983,-564386666.6666666,2896454611.35276,68.564,3.941615151178511,60.9925,11.403694394069554,1.75,0.9574271077563381,6.596666666666667,1.5971432830734589,40.50833333333333,1.8873305663467304,235919.44333333333,270174.7134579764,4150047,5869052.751885776
52250,28221190000,2963826763.1492906,-751729999.9999999,2933550441.9048257,65.366,3.8974132447047456,56.81375,1.8325682115544821,2.6,1.51657508881031,12.903333333333332,2.773745962893261,38.38333333333333,3.539975517806114,90850.173333333325,122736.81127867037,2876144590.815,3761648441.161355
52254,10672378333.333334,1880997479.577436,662600000,1466833000.9922738,66.306,3.971716253711992,69.406875,7.080955495493998,1.5,0.5773502691896257,4.413333333333333,0.7319198498925048,30.076666666666668,2.8499590640334937,68093.285,47906.231802072165,239510847.28666666,217013297.9368542
52256,16386240000,3090861902.1431546,48028333.333333336,1012277642.4957072,64.94,4.430005643337262,66.18125,5.566943169280608,3.5,0.7071067811865476,5.026666666666666,1.35677067578374,28.361666666666665,1.6010548606049284,110160.95000000001,190703.0115341295,332688386.5,2613587.5785250627
52258,17425155000,2878096375.2921824,2791285000,2827402606.6957636,64.552,3.338722809698343,71.225625,9.284076056838758,3.2,2.3874672772626644,7.365,1.9182361689844136,42.555,2.1378470478497777,71408.69166666667,43539.702192760305,340841035.2,322152206.8269252
52260,15950473333.333334,1843776818.3776112,1793603333.3333333,1276046286.2555835,63.716,2.063996124027371,69.529375,8.540357226867037,3.6666666666666665,1.5275252316519468,5.74,1.84,46.730000000000004,1.2611423393098808,50084.24333333333,51602.734823502775,183694934,259783867.00203058
52287,11876735000,786862350.8530574,-322093333.3333333,906208860.3774886,62.998,1.2473050949948064,66.19312500000001,3.0199326530846142,1.5,0.7071067811865476,4.63,1.3395820243643164,28.618333333333332,2.2750245419921673,89836.44833333333,82406.10525047193,478560425.58,NA
52317,20643278333.333332,1995689691.9553065,1850926666.6666667,1985930194.6107438,64.566,1.730731059408137,64.135625,1.0581437658308412,2.6,2.073644135332772,5.773333333333333,1.566890764114291,38.33833333333333,12.694731846977575,116519.335,101104.90782466572,570121401.5833334,719484386.2174265
52320,17474860000,3203028936.7784367,229453333.33333334,2604803491.4800515,64.128,4.161672740617644,69.174375,3.0046411148699104,3.6666666666666665,2.0816659994661326,5.861666666666666,1.1448566140205798,41.48166666666667,1.4342582287254506,198220.16999999998,202872.1091818107,458168509.1666667,409472364.0914821
52323,10638011666.666666,1822131749.8843672,283575000,1643617483.0993981,63.019999999999996,3.802604370691223,75.34458333333333,8.390548377986585,1.6666666666666667,0.5773502691896257,4.961666666666667,1.0129050630077168,32.2,3.2669680133114247,75361.165,48360.24794624889,281986610.855,113322690.41535315
52352,11232653333.333334,1521530487.629698,1405438333.3333333,708958424.3216711,62.86,1.4565369888883701,66.706875,5.401194842733105,3,1,5.538333333333333,1.5792329361644744,30.653333333333332,1.309162582213023,64595.37666666667,101137.9292857062,119385646,168836799.72587323
52354,15497148333.333334,5637720963.181547,-1249300000,336145513.3123154,68.81,4.073628603591641,49.129375,4.984450561078256,2,NA,5.316666666666666,1.1087771041407135,28.97833333333333,1.650580705893131,431382.3,636091.1635422226,NaN,NA
52356,166022796666.66666,27486416054.031246,1478966666.6666667,7198762038.613769,68.894,1.6613037049257398,55.05375,4.735336357289379,5,1.8708286933869707,58.6,2.796540720247069,26.685,4.283095842962191,24669.309999999998,29710.62800513446,2258242178.085,3193636715.370765
52378,24397076666.666668,4624601646.640137,710156666.6666666,3029665907.9421062,67.958,2.918350561533006,63.307500000000005,9.7914795017573,2.25,1.8929694486000912,7.4399999999999995,1.7040305161586748,39.971666666666664,1.995308664509496,204995.54666666666,194316.14471814045,506671989.91333336,588336098.2518656
52381,15789983333.333334,4246502609.633799,-1287001666.6666667,3576115721.211587,68.028,3.752088751615562,74.794375,5.589230483334294,3.3333333333333335,1.1547005383792515,5.838333333333333,1.0889337292354695,38.79,1.748050342524495,107697.895,77724.68071626895,133903074.42666666,164941797.43617588
52385,9627496666.666666,1901812472.3186214,96730000,1954449390.974348,65.428,3.241491940449645,69.80250000000001,3.9925028699634884,1.6666666666666667,0.5773502691896257,4.296666666666667,0.7555836596080322,26.041666666666668,1.559377012356751,125672.58,151489.62579549968,199311895.8,281869586.1826531
52390,13059461666.666666,1084169592.848216,-882330000,2220887669.3340435,65.79599999999999,4.7988363172752635,52.281875,6.76210715895324,1.5,0.7071067811865476,6.906666666666666,0.9548961549124946,21.206666666666667,1.8378102912614969,91929.43166666667,121587.82335570933,388061008.4,NA
52399,30334061666.666668,4970116066.421051,596476666.6666666,6333087121.948242,69.584,2.5739425013002926,51.4675,3.512679414160459,2.25,0.9574271077563381,8.636666666666667,1.897647666630101,62.315,3.279028819635473,122022.57333333333,109955.43455814099,713111344.75,1008491735.2275658
52405,16704418333.333334,4047404468.720252,-253803333.3333333,1912300124.5376382,63.954,2.452698513882209,65.19187500000001,4.850253590878864,4.75,5.560275772537426,6.318333333333333,2.0829154247512465,32.093333333333334,0.8466089219153472,229879.97833333333,186962.40366336398,402528456,569261201.7163017
52411,13165386666.666666,1423616356.6588671,-460103333.3333333,2269570623.6613717,60.062,2.6328064873818575,70.104375,2.443559881777675,1.75,0.9574271077563381,5.966666666666667,1.3227194209909623,40.63166666666667,1.7772610012788401,68183.70833333333,37233.319616843415,277755019.91,335733285.13642097
52418,21278066666.666668,2352730160.801843,-401888333.3333333,3398704170.612186,67.156,2.8642416099205046,66.984375,8.977553112949728,2.5,2.3804761428476167,5.485,1.4111094925625012,30.408333333333335,2.0213601031648634,342624.9483333333,218607.9358423244,431905752,374041865.0989519
52427,15255013333.333332,941090499.6368124,4276915000,7519022272.925516,62.616,2.0749891565981726,54.153125,5.46686472265716,3.4,1.816590212458495,8.598333333333333,1.5431061747872914,27.810000000000002,3.6046414523500117,34394.33,54043.94397060785,583913250.5,825778038.1064584
52435,11254965000,1812251188.2048802,1095351666.6666667,2376786990.7370048,65.72999999999999,2.8649694588249965,68.07375,5.403060282531255,2,1.4142135623730951,4.975,0.930349396732217,33.031666666666666,2.4805113720091403,101896.65833333334,137644.1273030604,256626499,11841918.678744674
52473,14205408333.333334,2512396646.4188466,1091241666.6666667,2435789844.8627844,58.828,3.7172799195110398,54.581875,6.326333645630252,1.6666666666666667,1.1547005383792515,6.766666666666667,1.6472482104002018,26.773333333333333,0.7484294667279381,102483.63,80607.44221673827,940266634,NA
52490,25642761666.666668,3990134404.6255717,-2063460000,3409103634.2065053,68.114,3.3440514350111297,62.74625,2.97565013904525,2,1.4142135623730951,12.163333333333334,2.6056758560240505,43.31,2.054945254745246,108643.075,83094.2158087372,1033418269,1292471378.3142219
52506,10776760000,3241322451.5003133,1813971666.6666667,4301536266.686202,66.9,4.988887651571239,63.785,6.9487286007345705,1.3333333333333333,0.5773502691896257,4.431666666666667,1.2186125990923722,30.378333333333334,2.7178330829296096,50254.6,58265.42265438019,208020522.6,200789302.51772434
52520,12388970000,1750580987.6609538,-272580000,3591176112.144878,55.06,3.1998203074547793,57.345625,2.6996599901654306,2,NA,6.388333333333334,1.4919573273611637,25.596666666666668,1.3724236469351097,105296.73666666666,88038.91586867222,NaN,NA
52540,16685721666.666668,2971063962.5657115,421281666.6666667,1435985404.9037778,65.632,3.364434573594798,70.629375,2.1764663400031368,2.75,0.9574271077563381,6.9,2.280657799846351,42.06166666666667,0.9581736098780167,79021.55,106824.03912407639,375725103,603184682.4332411
52560,16558211666.666666,4800859481.882037,-529671666.6666667,3252615981.571859,63.792,2.462320044185972,71.068125,3.968620864040808,5,3.4641016151377544,5.97,1.2088341490874586,43.516666666666666,4.984450487934118,85355.93333333333,74045.6389051222,1133895133.485,1603569876.0833378
52565,11547343333.333334,1980318932.6334953,1437903333.3333333,2862612352.7831473,63.806,2.0677233857554533,76.018125,9.472055473646328,2,1.7320508075688772,3.23,0.6155972709491164,23.52166666666667,1.6983452731016346,77554.645,98256.27633271145,1256416372.8,1776841074.4013705
